Gender,MonthlyCharge,Bandwidth_GB_Year,const
1,0.369668246445498,0.68175471022432,1
1,0.545023696682464,0.200245799578841,1
1,0.772511848341232,0.311487139707477,1
1,0.33175355450237,0.730446260347395,1
1,0.535545023696683,0.461196926158684,1
1,0.464454976303318,0.231182385019223,1
1,0.573459715639811,0.74744666402438,1
0,0.28436018957346,0.140778041360294,1
0,0.417061611374408,0.783138599327336,1
1,0.33175355450237,0.11831950842481,1
1,0.33175355450237,0.753009945399425,1
1,0.28436018957346,0.125617486949566,1
1,0.834123222748815,0.165372108097875,1
1,0.545023696682464,0.874087332464432,1
1,0.526066350710901,0.0988722621372382,1
1,0.322274881516588,0.794286594866714,1
0,0.227488151658768,0.888976874406338,1
1,0.28436018957346,0.778975971093601,1
0,0.620853080568721,0.869166932104712,1
0,0.393364928909953,0.0661274172779009,1
0,0.227488151658768,0.105886193649262,1
0,0.535545023696683,0.0671642037719767,1
0,0.227488151658768,0.73381796305542,1
1,0.549763033175356,0.107376306682489,1
1,0.014218009478673,0.109647598294115,1
1,0.289099526066351,0.798520595813736,1
1,0,0.799923901638249,1
0,0.393364928909953,0.0806494925881832,1
0,0.654028436018957,0.814178618851386,1
1,0.123222748815166,0.620644354823152,1
0,0.630331753554503,0.747142527855377,1
1,0.33175355450237,0.0816546763984714,1
0,0.630331753554503,0.819381155443782,1
0,0.606635071090047,0.802692632519942,1
0,0.241706161137441,0.184229414718493,1
1,0.156398104265403,0.669149385249295,1
0,0.497630331753555,0.0947897720513245,1
0,0.772511848341232,0.126764606802494,1
0,0.180094786729858,0.805141390379794,1
0,0.440758293838863,0.584596937696431,1
0,0.393364928909953,0.947172079894253,1
1,0.23696682464455,0.754167067144535,1
0,0.118483412322275,0.704410011226565,1
1,0.23696682464455,0.834342613257921,1
1,0.511848341232227,0.117498641347866,1
1,0.393364928909953,0.714004421826025,1
0,0.23696682464455,0.624704277754308,1
0,0.440758293838863,0.0742219757357913,1
0,0.0758293838862559,0.159165399407261,1
0,0.213270142180095,0.675618177983678,1
1,0.393364928909953,0.877968003662252,1
1,0.639810426540284,0.416020779553099,1
1,0.440758293838863,0.0863285010303466,1
1,0.213270142180095,0.0423909953321538,1
1,0.4739336492891,0.845439698069495,1
1,0.454976303317536,0.711986074166757,1
1,0.4739336492891,0.815600575274844,1
0,0.573459715639811,0.278365775367513,1
0,0.118483412322275,0.074647702546935,1
1,0.440758293838863,0.101086343134052,1
0,0.654028436018957,0.160990585095408,1
0,0.772511848341232,0.201584616415827,1
1,0.668246445497631,0.0823054556930735,1
1,0.274881516587678,0.502273433120006,1
1,0.582938388625593,0.739577753026029,1
0,0.33175355450237,0.742094305660979,1
1,0.763033175355451,0.0853806183470832,1
1,0.322274881516588,0.658591269178182,1
0,0.274881516587678,0.723021656222718,1
1,0.511848341232227,0.15528783309674,1
1,0.33175355450237,0.108754568153359,1
1,0.213270142180095,0.650959801598117,1
1,0.118483412322275,0.0199739239721968,1
1,0.402843601895735,0.184042637292355,1
1,0.440758293838863,0.78640140052288,1
1,0.559241706161137,0.858936749104054,1
1,0.322274881516588,0.596861529669202,1
0,0.0758293838862559,0.0216338453693252,1
0,0.33175355450237,0.740446011734806,1
0,0.573459715639811,0.819845558912891,1
0,0.227488151658768,0.752075277799023,1
1,0.535545023696683,0.0874985590681388,1
1,0.606635071090047,0.786476519091003,1
0,0.440758293838863,0.277319648095934,1
1,0.322274881516588,0.739271698666363,1
1,0.488151658767773,0.156474351820555,1
1,0.345971563981043,0.0621505576567951,1
1,0.620853080568721,0.77258475485008,1
0,0.165876777251185,0.364846404766722,1
1,0.772511848341232,0.145142735716538,1
1,0.511848341232227,0.843381411093334,1
0,0.23696682464455,0.433677377922186,1
1,0.322274881516588,0.573677636775405,1
0,0.545023696682464,0.201091878726172,1
0,0.559241706161137,0.627372427850235,1
1,0.165876777251185,0.262173067177306,1
1,0.123222748815166,0.0757844056421931,1
1,0.180094786729858,0.0937964239657569,1
1,0.592417061611374,0.178641980047482,1
1,0.42654028436019,0.0172872822412716,1
1,0.227488151658768,0.677042908030303,1
0,0.985781990521327,0.871900648938883,1
1,0.260663507109005,0.136862570722706,1
0,0.274881516587678,0.830732883706936,1
0,0.819905213270142,0.0941943878727522,1
1,0.668246445497631,0.285881401737121,1
0,0.213270142180095,0.183183806617767,1
1,0.156398104265403,0.0124920904134788,1
0,0.227488151658768,0.167843870109845,1
0,0.654028436018957,0.797744231202815,1
0,0.28436018957346,0.897119349321252,1
1,0.592417061611374,0.880579883976335,1
0,0.488151658767773,0.0810348296631653,1
1,0.393364928909953,0.102128912300454,1
1,0.715639810426541,0.192617438456724,1
0,0.526066350710901,0.378924768379311,1
0,0.739336492890995,0.220064152705315,1
1,0.180094786729858,0.0552894346046052,1
0,0.322274881516588,0.717349355250952,1
0,0.227488151658768,0.135872158365551,1
0,0.42654028436019,0.131164847799023,1
1,0.573459715639811,0.856644343202178,1
1,0.42654028436019,0.166811224860047,1
0,0.383886255924171,0.0577667722059834,1
1,0.620853080568721,0.518236839850241,1
1,0.37914691943128,0.0312650180485795,1
0,0.227488151658768,0.259521963762226,1
1,0.355450236966825,0.186367855620357,1
0,0.345971563981043,0.110679828806933,1
0,0.369668246445498,0.687512347120862,1
0,0.37914691943128,0.114039888194728,1
0,0.535545023696683,0.753693401701661,1
0,0.582938388625593,0.129260523109934,1
1,0.336492890995261,0.141253313148632,1
1,0.274881516587678,0.116365318446102,1
0,0.227488151658768,0.562474496181579,1
0,0.23696682464455,0.632603428598676,1
1,0.061611374407583,0.755887038775454,1
0,0.559241706161137,0.174907792135042,1
1,0.4739336492891,0.141054671183506,1
0,0.369668246445498,0.129487287543577,1
1,0.33175355450237,0.247026642038491,1
1,0.28436018957346,0.759599208760499,1
1,0.23696682464455,0.574592566602252,1
1,0.582938388625593,0.216834424520827,1
0,0.23696682464455,0.928612183352911,1
0,0.274881516587678,0.119883796123285,1
0,0.440758293838863,0.149751784346218,1
0,0.355450236966825,0.188541597998492,1
0,0.165876777251185,0.866244530362711,1
1,0.28436018957346,0.258430621221319,1
1,0.559241706161137,0.839516107981049,1
1,0.573459715639811,0.139399726415968,1
0,0.213270142180095,0.726461645747306,1
0,0.710900473933649,0.755238208713249,1
0,0.383886255924171,0.197252727917542,1
1,0.582938388625593,0.132112381155693,1
0,0.33175355450237,0.525535549183651,1
1,0.28436018957346,0.236769009520975,1
1,0.393364928909953,0.299614949802611,1
0,0.322274881516588,0.125536027243484,1
1,0.881516587677725,0.87780223609249,1
0,0.691943127962085,0.27527090423969,1
1,0.170616113744076,0.255562520952521,1
0,0.450236966824645,0.837919059759254,1
1,0.118483412322275,0.190602105729408,1
0,0.668246445497631,0.239042439128439,1
1,0.180094786729858,0.308593933615549,1
0,0.33175355450237,0.779770268374135,1
1,0.535545023696683,0.822568353169053,1
0,0.464454976303318,0.85211241057766,1
1,0.677725118483412,0.266310317151721,1
1,0.165876777251185,0.614995778502989,1
1,0.42654028436019,0.183321346628322,1
0,0.440758293838863,0.789632762467794,1
1,0.488151658767773,0.726996817943808,1
1,0.497630331753555,0.106179539103371,1
0,0.213270142180095,0.17689571161321,1
0,0.668246445497631,0.751328023594775,1
1,0.322274881516588,0.785224582269445,1
0,0.118483412322275,0.0914188685608511,1
1,0.213270142180095,0.0335368709672861,1
1,0.393364928909953,0.932086713160199,1
0,0.454976303317536,0.907433005742666,1
0,0.42654028436019,0.698996367571032,1
0,0.37914691943128,0.107346479874295,1
1,0.440758293838863,0.10657176087506,1
1,0.843601895734597,0.841365231072331,1
0,0.668246445497631,0.695547079091037,1
0,0.739336492890995,0.177172434104707,1
0,0.227488151658768,0.257940576908951,1
0,0.620853080568721,0.894104548446381,1
0,0.592417061611374,0.511235760058595,1
0,0.497630331753555,0.128285674027135,1
0,0.393364928909953,0.0927758759251631,1
0,0.61611374407583,0.8754461726475,1
0,0.881516587677725,0.906357856591897,1
1,0.535545023696683,0.65189230512991,1
1,0.42654028436019,0.0324164806029244,1
0,0.573459715639811,0.677385953313309,1
0,0.772511848341232,0.752484307327305,1
1,0.274881516587678,0.202971881203146,1
0,0.274881516587678,0.794223622554878,1
0,0.606635071090047,0.811298298363016,1
1,0.454976303317536,0.283206897366898,1
0,0.739336492890995,0.648679596639667,1
0,0.227488151658768,0.312266744709861,1
1,0.37914691943128,0.301296051014605,1
1,0.274881516587678,0.65602886287652,1
0,0.308056872037915,0.17759767258683,1
0,0.28436018957346,0.160928878726583,1
1,0.37914691943128,0.280809118343897,1
0,0.511848341232227,0.287899316754011,1
0,0.985781990521327,0.231856747835486,1
0,0.677725118483412,0.645740911694969,1
0,0.417061611374408,0.172467332441675,1
0,0.132701421800948,0.0357812668585778,1
0,0.606635071090047,0.658803468699022,1
0,0.450236966824645,0.274494168241698,1
1,0.450236966824645,0.15885479173644,1
1,0.308056872037915,0.287223360157476,1
1,0.928909952606635,0.799612232779919,1
0,0.322274881516588,0.0787828766232585,1
0,0.497630331753555,0.131291256620838,1
1,0.165876777251185,0.728820497808021,1
1,0.274881516587678,0.036277329683343,1
1,0.654028436018957,0.84603225934936,1
1,0.33175355450237,0.0874343095331761,1
0,0.165876777251185,0.559050243702231,1
0,0.497630331753555,0.180382912701875,1
1,0.23696682464455,0.683814504595065,1
0,0.274881516587678,0.852478973329399,1
0,0.497630331753555,0.339999864785978,1
0,0.213270142180095,0.0756597642287471,1
1,0.260663507109005,0.663999171683635,1
0,0.715639810426541,0.5524551152526,1
1,0.37914691943128,0.528723764974981,1
0,0.620853080568721,0.853826816542816,1
0,0.440758293838863,0.802893701280401,1
0,0.274881516587678,0.767732531218712,1
0,0.545023696682464,0.332506223645712,1
1,0.322274881516588,0.304453905163234,1
1,0.4739336492891,0.68321073188058,1
0,0.535545023696683,0.577530479787196,1
1,0.402843601895735,0.345725020234953,1
0,0.345971563981043,0.814806398648703,1
1,0.014218009478673,0.0679555407077464,1
0,0.440758293838863,0.926637128488721,1
1,0.393364928909953,0.140322389832416,1
0,0.488151658767773,0.657790549371518,1
0,0.440758293838863,0.146252509679475,1
1,0.834123222748815,0.252789515764032,1
1,0.668246445497631,0.144222349740991,1
1,0.440758293838863,0.174968384199866,1
1,0.393364928909953,0.862664020592679,1
1,0.786729857819905,0.290308131013382,1
0,0.620853080568721,0.66450455152627,1
0,0.298578199052133,0.833730077607662,1
1,0.606635071090047,0.129492523944216,1
0,0.440758293838863,0.144930124685686,1
1,0.213270142180095,0.0325604224070431,1
0,0.393364928909953,0.855545091730139,1
1,0.393364928909953,0.859397615471845,1
1,0.180094786729858,0.0953651812598011,1
1,0.4739336492891,0.047791060556622,1
1,0.668246445497631,0.875011187146676,1
0,0.118483412322275,0.614856916434421,1
1,0.739336492890995,0.684760787286853,1
1,0.213270142180095,0.101851690471115,1
0,0.488151658767773,0.16091220214773,1
1,0.33175355450237,0.700419082760693,1
0,0.345971563981043,0.0713840288702064,1
1,0.227488151658768,0.124065031591777,1
0,0.165876777251185,0.210383993528779,1
1,0.511848341232227,0.886549506214322,1
0,0.109004739336493,0.0939063183282424,1
0,0.33175355450237,0.715040911024821,1
0,0.668246445497631,0.474559868764958,1
0,0.0710900473933649,0.885777925514371,1
1,0.42654028436019,0.735145816620313,1
1,0.488151658767773,0.0861000081547063,1
1,0.118483412322275,0.311192635757021,1
1,0.668246445497631,0.150745319867314,1
0,0.227488151658768,0.10327289695256,1
1,0.37914691943128,0.82167073189306,1
0,0.345971563981043,0.917439406258008,1
0,0.23696682464455,0.195349585927072,1
1,0.559241706161137,0.890119085695888,1
0,0.526066350710901,0.209380531792221,1
1,0.511848341232227,0.170252984648728,1
1,0.345971563981043,0.846165081701771,1
0,0.322274881516588,0.636043031315276,1
1,0.559241706161137,0.145414841356992,1
1,0.393364928909953,0.103973381773231,1
0,0.369668246445498,0.705820451937877,1
0,0.33175355450237,0.0433017119504469,1
1,0.170616113744076,0.518926835049412,1
1,0.33175355450237,0.176395611721025,1
1,0.393364928909953,0.118326532252452,1
0,0.28436018957346,0.67580681505811,1
1,0.393364928909953,0.878001693938325,1
1,0.4739336492891,0.0685076071607603,1
0,0.606635071090047,0.722821899525234,1
0,0.345971563981043,0.158017067156169,1
0,0.194312796208531,0.259990986652531,1
1,0.606635071090047,0.593032339773095,1
0,0.691943127962085,0.208626508234009,1
0,0.488151658767773,0.784851239311986,1
0,0.928909952606635,0.138378629005225,1
0,0,0.130549663463577,1
1,0.274881516587678,0.57572984576869,1
0,0.345971563981043,0.236911637577241,1
1,0.488151658767773,0.0554891044023697,1
0,0.715639810426541,0.100705840102298,1
1,0.497630331753555,0.0673793457179048,1
1,0.393364928909953,0.238501905736103,1
1,0.33175355450237,0.742305095310254,1
1,0.156398104265403,0.757487356945468,1
0,0.061611374407583,0.056569267549895,1
1,0.274881516587678,0.891066945461956,1
1,0.535545023696683,0.063797116130165,1
0,0.23696682464455,0.140882520924982,1
0,0.440758293838863,0.255602881488891,1
1,0.227488151658768,0.0897105096939023,1
1,0.345971563981043,0.116360324696438,1
0,0.497630331753555,0.786439814596908,1
1,0.559241706161137,0.762452463684273,1
1,0.274881516587678,0.797231495868605,1
0,0.668246445497631,0.114164077989501,1
1,0.545023696682464,0.10065635815096,1
1,0.450236966824645,0.765169886178418,1
1,0.535545023696683,0.835019638324065,1
1,0.0758293838862559,0.0699184492585366,1
0,0.28436018957346,0.0980156596137337,1
0,0.322274881516588,0.518806004601337,1
1,0.497630331753555,0.797644346357298,1
1,0.417061611374408,0.805831166973196,1
0,0.061611374407583,0.518690086143511,1
1,0.241706161137441,0.249558691266614,1
0,0.843601895734597,0.246345738469073,1
1,0.668246445497631,0.803102796627874,1
0,0.620853080568721,0.793004073798672,1
0,0.4739336492891,0.0574636538745813,1
1,0.819905213270142,0.172382399459735,1
1,0.890995260663507,0.225772929427582,1
1,0.677725118483412,0.277722439292367,1
0,0.488151658767773,0.587653849667263,1
1,0.132701421800948,0.6393605552035,1
1,0.33175355450237,0.8748831095818,1
0,0.573459715639811,0.250123874708326,1
0,0.488151658767773,0.104225491068487,1
1,0.497630331753555,0.81398815339885,1
1,0.213270142180095,0.0878871632641721,1
1,0.28436018957346,0.0958446539485173,1
1,0.592417061611374,0.329534572636868,1
0,0.402843601895735,0.895640492286238,1
1,0.28436018957346,0.690817324237331,1
1,0.573459715639811,0.362302824691109,1
0,0.890995260663507,0.104482154131813,1
0,0.308056872037915,0.0896489201670771,1
1,0.582938388625593,0.902135020959531,1
0,0.488151658767773,0.598386181685773,1
1,0.606635071090047,0.127112163845852,1
1,0.786729857819905,0.240491468255805,1
0,0.668246445497631,0.715802747561796,1
1,0.213270142180095,0.806661802643845,1
1,0.488151658767773,0.60139401944572,1
0,0.620853080568721,0.0684114529205054,1
0,0.677725118483412,0.14577042855702,1
1,0.165876777251185,0.565313473192941,1
1,0.739336492890995,0.275868370941636,1
1,0.402843601895735,0.225481439409575,1
1,0.393364928909953,0.92127670327258,1
0,0.620853080568721,0.851056394215046,1
1,0.298578199052133,0.22012782666885,1
1,0.440758293838863,0.199359827662938,1
1,0.440758293838863,0.184492200556746,1
0,0.834123222748815,0.859493008118728,1
0,0.535545023696683,0.698235994164899,1
0,0.227488151658768,0.32684289307816,1
0,0.298578199052133,0.27166717899387,1
0,0.274881516587678,0.818063422997601,1
1,0.772511848341232,0.799952234859291,1
1,0.274881516587678,0.0502741980646282,1
1,0.28436018957346,0.767463933551178,1
0,0.156398104265403,0.445746291458728,1
1,0.497630331753555,0.154000377906578,1
0,0.23696682464455,0.826362946667458,1
1,0.654028436018957,0.790151935320691,1
0,0.739336492890995,0.319692480701248,1
0,0.355450236966825,0.879359556463848,1
1,0.274881516587678,0.0700798330472734,1
1,0.559241706161137,0.190261382436619,1
0,0.37914691943128,0.214876184738165,1
0,0.772511848341232,0.77892280491398,1
0,0.450236966824645,0.668856817052212,1
1,0.308056872037915,0.168922215102763,1
0,0.369668246445498,0.130241662927141,1
0,0.488151658767773,0.858253361767583,1
0,0.165876777251185,0.845253921575065,1
0,0.393364928909953,0.185165550304469,1
1,0.369668246445498,0.813953246726598,1
0,0.28436018957346,0.565124010528333,1
1,0.37914691943128,0.585249898422452,1
0,0.620853080568721,0.752823390577072,1
1,0.23696682464455,0.101007692919047,1
0,0.668246445497631,0.642796476890228,1
1,0.33175355450237,0.223181853214869,1
0,0.450236966824645,0.889793841147988,1
1,0.440758293838863,0.111076149686673,1
1,0.511848341232227,0.180576428925715,1
1,0.227488151658768,0.80347018111456,1
1,0.407582938388626,0.270176583357352,1
1,0.23696682464455,0.77387143285461,1
0,0.559241706161137,0.829060489744074,1
1,0.843601895734597,0.874918409915781,1
1,0.227488151658768,0.84455119612379,1
1,0.834123222748815,0.432826092073758,1
1,0.573459715639811,0.716800553962817,1
0,0.511848341232227,0.34839245954086,1
1,0.488151658767773,0.110291396082923,1
1,0.407582938388626,0.739020193371281,1
0,0.450236966824645,0.291010826765113,1
1,0.165876777251185,0.114863662599896,1
0,0.061611374407583,0.213845163539327,1
1,0.355450236966825,0.264429329735102,1
0,0.545023696682464,0.264411160325864,1
1,0.772511848341232,0.81968294277875,1
1,0.42654028436019,0.682054232826365,1
0,0.497630331753555,0.772843859515676,1
1,0.497630331753555,0.785317174020984,1
1,0.251184834123223,0.102681752912031,1
1,0.677725118483412,0.931647228749786,1
0,0.33175355450237,0.142016394639037,1
0,0.23696682464455,0.13719159596529,1
0,0.867298578199052,0.228919069676731,1
1,0.545023696682464,0.857541685759384,1
